fromId,toId,n_transit_HBO,n_SOV_HBO,n_HOV_HBO,n_walk_HBO,n_bike_HBO,n_transit_HBW,n_SOV_HBW,n_HOV_HBW,n_walk_HBW,n_bike_HBW,n_transit_NHB,n_SOV_NHB,n_HOV_NHB,n_walk_NHB,n_bike_NHB,routes
49035113505,49035113406,0,40,102,2,0,0,4,1,0,0,0,24,40,7,0,NA
49035113505,49045131002,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
49035113505,49035113020,0,3,8,0,0,0,7,1,0,0,0,4,7,0,0,NA
49035113505,49035112819,0,3,6,0,0,0,10,2,0,0,0,3,6,0,0,NA
49035113505,49035113536,0,263,668,28,0,0,5,1,1,0,0,105,173,63,0,NA
49035113505,49035113013,0,1,1,0,0,0,5,1,0,0,0,1,1,0,0,NA
49035113505,49045130703,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,NA
49035113505,49035113014,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,NA
49035113505,49035113008,0,1,3,0,0,0,3,0,0,0,0,2,2,0,0,NA
49035113505,49035110900,0,1,3,0,0,0,2,0,0,0,0,1,2,0,0,NA
49035113505,49035112604,0,1,3,0,0,0,6,1,0,0,0,1,2,0,0,NA
49035113505,49045130800,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
49035113505,49045130900,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
49035113505,49035113907,0,2,6,0,0,0,3,1,0,0,0,3,4,0,0,NA
49035113505,49035114700,0,5,14,0,0,0,5,1,0,0,0,4,7,0,0,NA
49035113505,49035114500,0,617,1571,0,0,0,225,41,0,0,0,333,550,0,0,NA
49035113505,49035110102,0,8,22,0,0,0,8,2,0,0,0,6,9,0,0,NA
49035113505,49035111002,0,20,50,0,0,0,30,5,0,0,0,12,21,0,0,NA
49035113505,49035113906,0,8,20,0,0,0,19,3,0,0,0,8,13,0,0,NA
49035113505,49035111001,0,3,9,0,0,0,3,0,0,0,0,3,4,0,0,NA
49035113505,49035113525,0,9,22,0,0,0,11,2,0,0,0,9,14,0,0,NA
49035113505,49035113539,0,23,58,2,0,0,2,0,0,0,0,16,27,9,0,NA
49035113505,49035112614,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA
49035113505,49045131001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
49035113505,49035115106,0,3,6,0,0,0,3,1,0,0,0,3,5,0,0,NA
49035113505,49035113410,0,303,769,36,0,0,6,1,1,0,0,139,229,93,0,NA
49035113505,49035112611,0,2,5,0,0,0,4,1,0,0,0,2,3,0,0,NA
49035113505,49035113802,0,12,31,1,0,0,3,1,0,0,0,12,20,7,0,NA
49035113505,49035980000,0,60,154,0,0,0,69,13,0,0,0,38,62,0,0,NA
49035113505,49035112820,0,1,4,0,0,0,4,1,0,0,0,2,2,0,0,NA
49035113505,49035113505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
49035113505,49035113107,0,4,11,0,0,0,11,2,0,0,0,6,10,0,0,NA
49035113505,49045130702,0,0,1,0,0,0,8,1,0,0,0,2,2,0,0,NA
49035113505,49035112816,0,1,2,0,0,0,10,2,0,0,0,2,2,0,0,NA
49035113505,49035112617,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,NA
49035113505,49035113012,0,6,15,0,0,0,19,4,0,0,0,6,9,0,0,NA
49035113505,49035112613,0,1,1,0,0,0,3,1,0,0,0,1,2,0,0,NA
49035113505,49035112810,0,2,4,0,0,0,8,2,0,0,0,2,4,0,0,NA
49035113505,49035114600,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,NA
49035113505,49035112616,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,NA
49035113505,49035111304,0,1,2,0,0,0,2,0,0,0,0,1,1,0,0,NA
49035113505,49035112814,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,NA
49035113505,49035110103,0,2,4,0,0,0,1,0,0,0,0,1,2,0,0,NA
49035113505,49035112813,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA
49035113505,49035112804,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,NA
49035113505,49045130701,0,0,1,0,0,0,3,0,0,0,0,1,2,0,0,NA
49035113505,49035113011,0,3,6,0,0,0,8,1,0,0,0,3,5,0,0,NA
49035113505,49035112821,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,NA
49035113505,49035112609,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,NA
49035113505,49035111302,0,2,5,0,0,0,2,0,0,0,0,2,3,0,0,NA
49035113505,49035112612,0,1,4,0,0,0,4,1,0,0,0,2,3,0,0,NA
49035113505,49035112608,0,1,3,0,0,0,3,0,0,0,0,1,2,0,0,NA
49035113505,49035112818,0,1,2,0,0,0,3,1,0,0,0,1,1,0,0,NA
49035113505,49035112618,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,NA
49035113505,49035112815,0,1,3,0,0,0,1,0,0,0,0,1,2,0,0,NA
49035113505,49045980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
49035113505,49045131100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA
49035113505,49035112817,0,23,58,0,0,0,68,13,0,0,0,25,41,0,0,NA
49035113505,49035113105,0,1,4,0,0,0,4,1,0,0,0,2,3,0,0,NA
49035113505,49035113600,0,44,112,5,0,0,3,1,0,0,0,28,47,18,0,NA
49035113505,49035104200,0,2,5,0,0,0,3,0,0,0,0,2,2,0,0,NA
49035113107,49035112822,0,31,78,0,0,0,24,4,0,0,0,28,45,0,0,NA
49035113107,49035113521,0,6,14,0,0,0,14,3,0,0,0,7,12,0,0,NA
49035113107,49035100306,0,33,84,0,0,0,30,5,0,0,0,23,38,0,0,NA
49035113107,49035113520,0,16,42,0,0,0,43,8,0,0,0,15,26,0,0,NA
49035113107,49035112402,0,34,88,0,0,0,32,6,0,0,0,28,46,0,0,NA
49035113107,49035113310,0,11,28,0,0,0,38,7,0,0,0,13,22,0,0,NA
49035113107,49035111801,0,12,30,0,0,0,25,4,0,0,0,10,17,0,0,NA
49035113107,49035113538,0,2,5,0,0,0,3,0,0,0,0,3,6,0,0,NA
49035113107,49035113017,0,204,520,0,0,0,41,8,0,0,0,118,196,0,0,NA
49035113107,49035103300,0,2,4,0,0,0,20,4,0,0,0,2,4,0,0,NA
49035113107,49035113019,0,487,1241,0,0,0,90,16,0,0,0,325,536,0,0,NA
49035113107,49035114000,0,278,713,0,0,0,362,66,0,0,0,166,275,0,0,NA
49035113107,49035112823,0,227,579,0,0,0,74,13,0,0,0,131,217,0,0,NA
49035113107,49035113702,0,1,1,0,0,0,3,0,0,0,0,1,2,0,0,NA
49035113107,49035100500,0,1,2,0,0,0,3,1,0,0,0,2,4,0,0,NA
49035113107,49035100600,0,6,14,0,0,0,28,5,0,0,0,8,12,0,0,NA
49035113107,49045131200,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,NA
49035113107,49035111306,0,7,19,0,0,0,21,4,0,0,0,6,11,0,0,NA
49035113107,49035104000,0,2,6,0,0,0,8,2,0,0,0,3,4,0,0,NA
49035113107,49035113801,0,3,9,0,0,0,4,1,0,0,0,6,9,0,0,NA
49035113107,49035111702,0,3,8,0,0,0,14,3,0,0,0,4,6,0,0,NA
49035113107,49035113413,0,4,11,0,0,0,9,2,0,0,0,7,11,0,0,NA
49035113107,49035113016,0,1540,3915,59,0,0,122,22,0,0,0,753,1243,122,0,NA
49035113107,49035113010,0,102,259,0,0,0,80,15,0,0,0,77,128,0,0,NA
49035113107,49035113309,0,6,15,0,0,0,8,1,0,0,0,7,11,0,0,NA
49035113107,49035113527,0,1,4,0,0,0,3,0,0,0,0,4,6,0,0,NA
49035113107,49035111500,0,70,180,0,0,0,139,25,0,0,0,54,89,0,0,NA
49035113107,49035113406,0,13,32,0,0,0,14,3,0,0,0,14,23,0,0,NA
49035113107,49035113512,0,53,137,0,0,0,44,8,0,0,0,35,59,0,0,NA
49035113107,49035113101,0,29,75,0,0,0,51,9,0,0,0,32,54,0,0,NA
49035113107,49045131002,0,0,0,0,0,0,16,3,0,0,0,1,1,0,0,NA
49035113107,49035100307,0,5,13,0,0,0,43,8,0,0,0,9,14,0,0,NA
49035113107,49035111906,0,6,15,0,0,0,8,2,0,0,0,6,10,0,0,NA
49035113107,49035103600,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,NA
49035113107,49035103800,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,NA
49035113107,49035111201,0,6,17,0,0,0,13,2,0,0,0,6,9,0,0,NA
49035113107,49035113020,0,545,1386,14,0,0,68,12,0,0,0,333,550,31,0,NA
49035113107,49035103100,0,1,1,0,0,0,14,3,0,0,0,1,2,0,0,NA
49035113107,49035101102,0,1,1,0,0,0,3,1,0,0,0,2,2,0,0,NA
49035113107,49035103200,0,19,47,0,0,0,61,11,0,0,0,13,21,0,0,NA
49035113107,49035112819,0,242,616,0,0,0,101,19,0,0,0,152,250,0,0,NA
49035113107,49035112610,0,10,24,0,0,0,10,2,0,0,0,9,16,0,0,NA
49035113107,49035101800,0,5,13,0,0,0,17,3,0,0,0,5,9,0,0,NA
49035113107,49035112503,0,6,17,0,0,0,13,2,0,0,0,7,11,0,0,NA
49035113107,49035113536,0,12,31,0,0,0,14,3,0,0,0,14,22,0,0,NA
49035113107,49035113308,0,7,19,0,0,0,13,2,0,0,0,8,13,0,0,NA
49035113107,49035101900,0,9,23,0,0,0,46,8,0,0,0,7,11,0,0,NA
49035113107,49035113513,0,30,78,0,0,0,43,8,0,0,0,29,49,0,0,NA
49035113107,49035112202,0,52,133,0,0,0,67,12,0,0,0,41,68,0,0,NA
49035113107,49035113013,0,144,367,3,0,0,54,10,0,0,0,104,171,7,0,NA
49035113107,49035113509,0,14,37,0,0,0,10,2,0,0,0,14,23,0,0,NA
49035113107,49035102300,0,17,43,0,0,0,34,6,0,0,0,12,19,0,0,NA
49035113107,49035113306,0,4,9,0,0,0,9,2,0,0,0,5,9,0,0,NA
49035113107,49035101101,0,1,1,0,0,0,6,1,0,0,0,1,2,0,0,NA
49035113107,49045130703,0,1,3,0,0,0,25,5,0,0,0,6,11,0,0,NA
49035113107,49035113528,0,2,5,0,0,0,2,0,0,0,0,5,8,0,0,NA
49035113107,49035113532,0,4,11,0,0,0,7,1,0,0,0,5,8,0,0,NA
49035113107,49035113014,0,112,286,0,0,0,27,5,0,0,0,74,123,0,0,NA
49035113107,49035113408,0,2,4,0,0,0,3,1,0,0,0,4,6,0,0,NA
49035113107,49035113008,0,40,101,0,0,0,17,3,0,0,0,34,56,0,0,NA
49035113107,49035102702,0,4,9,0,0,0,14,2,0,0,0,4,7,0,0,NA
49035113107,49035101200,0,5,12,0,0,0,6,1,0,0,0,5,7,0,0,NA
49035113107,49035110900,0,5,12,0,0,0,7,1,0,0,0,5,7,0,0,NA
49035113107,49035113903,0,2,6,0,0,0,7,1,0,0,0,5,7,0,0,NA
49035113107,49035103700,0,0,1,0,0,0,3,1,0,0,0,0,1,0,0,NA
49035113107,49035113537,0,1,3,0,0,0,2,0,0,0,0,2,3,0,0,NA
49035113107,49035113409,0,4,9,0,0,0,16,3,0,0,0,7,12,0,0,NA
49035113107,49035104100,0,1,1,0,0,0,3,0,0,0,0,1,1,0,0,NA
49035113107,49035112604,0,28,71,0,0,0,40,7,0,0,0,23,38,0,0,NA
49035113107,49045130800,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,NA
49035113107,49045130900,0,0,0,0,0,0,12,2,0,0,0,1,1,0,0,NA
49035113107,49035113905,0,10,26,0,0,0,19,3,0,0,0,17,27,0,0,NA
49035113107,49035113701,0,0,1,0,0,0,4,1,0,0,0,1,2,0,0,NA
49035113107,49035111400,0,8,19,0,0,0,14,3,0,0,0,8,13,0,0,NA
49035113107,49035113907,0,38,98,0,0,0,21,4,0,0,0,35,58,0,0,NA
49035113107,49035101400,0,169,436,0,0,0,198,36,0,0,0,95,158,0,0,NA
49035113107,49035113523,0,6,16,0,0,0,10,2,0,0,0,8,14,0,0,NA
49035113107,49035114700,0,19,47,0,0,0,19,3,0,0,0,15,25,0,0,NA
49035113107,49035113904,0,2,6,0,0,0,4,1,0,0,0,5,8,0,0,NA
49035113107,49035100800,0,7,18,0,0,0,10,2,0,0,0,6,10,0,0,NA
49035113107,49035113407,0,33,85,0,0,0,42,8,0,0,0,41,68,0,0,NA
49035113107,49035113526,0,26,66,0,0,0,20,4,0,0,0,25,41,0,0,NA
49035113107,49035111701,0,5,12,0,0,0,13,2,0,0,0,6,9,0,0,NA
49035113107,49035114500,0,494,1263,0,0,0,768,141,0,0,0,379,627,0,0,NA
49035113107,49035111905,0,13,32,0,0,0,19,4,0,0,0,10,16,0,0,NA
49035113107,49035110102,0,86,221,0,0,0,36,7,0,0,0,51,85,0,0,NA
49035113107,49035111002,0,66,170,0,0,0,121,22,0,0,0,45,74,0,0,NA
49035113107,49035110800,0,80,205,0,0,0,218,40,0,0,0,54,90,0,0,NA
49035113107,49035113906,0,64,165,0,0,0,85,15,0,0,0,59,97,0,0,NA
49035113107,49035113522,0,3,6,0,0,0,4,1,0,0,0,3,6,0,0,NA
49035113107,49035111305,0,3,7,0,0,0,12,2,0,0,0,3,6,0,0,NA
49035113107,49035111001,0,15,39,0,0,0,12,2,0,0,0,11,19,0,0,NA
49035113107,49035110401,0,11,27,0,0,0,20,4,0,0,0,9,14,0,0,NA
49035113107,49035101600,0,5,13,0,0,0,7,1,0,0,0,5,7,0,0,NA
49035113107,49035113307,0,31,79,0,0,0,108,20,0,0,0,31,52,0,0,NA
49035113107,49035113525,0,44,114,0,0,0,53,10,0,0,0,43,72,0,0,NA
49035113107,49035113534,0,21,53,0,0,0,6,1,0,0,0,25,41,0,0,NA
49035113107,49035113535,0,10,27,0,0,0,15,3,0,0,0,18,29,0,0,NA
49035113107,49035102900,0,92,237,0,0,0,100,18,0,0,0,66,109,0,0,NA
49035113107,49035113539,0,4,10,0,0,0,4,1,0,0,0,6,10,0,0,NA
49035113107,49035113515,0,22,55,0,0,0,19,4,0,0,0,20,33,0,0,NA
49035113107,49035104300,0,2,5,0,0,0,3,0,0,0,0,2,3,0,0,NA
49035113107,49035112614,0,4,9,0,0,0,5,1,0,0,0,4,6,0,0,NA
49035113107,49035112100,0,125,319,0,0,0,170,31,0,0,0,86,143,0,0,NA
49035113107,49035112619,0,2,6,0,0,0,3,1,0,0,0,3,4,0,0,NA
49035113107,49045131001,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,NA
49035113107,49035115106,0,345,884,0,0,0,53,10,0,0,0,190,314,0,0,NA
49035113107,49035103500,0,1,4,0,0,0,4,1,0,0,0,2,3,0,0,NA
49035113107,49035113410,0,8,22,0,0,0,17,3,0,0,0,12,20,0,0,NA
49035113107,49035104800,0,3,6,0,0,0,6,1,0,0,0,3,5,0,0,NA
49035113107,49035112611,0,15,39,0,0,0,25,4,0,0,0,14,22,0,0,NA
49035113107,49035111600,0,122,312,0,0,0,183,34,0,0,0,88,146,0,0,NA
49035113107,49035113511,0,3,8,0,0,0,6,1,0,0,0,4,6,0,0,NA
49035113107,49035113802,0,1,3,0,0,0,10,2,0,0,0,3,4,0,0,NA
49035113107,49035980000,0,253,651,0,0,0,251,46,0,0,0,173,286,0,0,NA
49035113107,49035112820,0,235,599,0,0,0,52,9,0,0,0,126,208,0,0,NA
49035113107,49035110702,0,4,10,0,0,0,14,2,0,0,0,4,7,0,0,NA
49035113107,49035113505,0,8,22,0,0,0,11,2,0,0,0,12,19,0,0,NA
49035113107,49035113107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
49035113107,49045130702,0,3,9,0,0,0,34,6,0,0,0,14,24,0,0,NA
49035113107,49035113803,0,24,63,0,0,0,26,5,0,0,0,29,49,0,0,NA
49035113107,49035111802,0,6,15,0,0,0,22,4,0,0,0,6,11,0,0,NA
49035113107,49035110600,0,2,6,0,0,0,6,1,0,0,0,3,4,0,0,NA
49035113107,49035112816,0,151,384,0,0,0,110,20,0,0,0,104,172,0,0,NA
49035113107,49035112617,0,3,9,0,0,0,14,2,0,0,0,5,7,0,0,NA
49035113107,49035112605,0,318,813,0,0,0,259,47,0,0,0,197,324,0,0,NA
49035113107,49035113012,0,211,539,0,0,0,150,27,0,0,0,125,206,0,0,NA
49035113107,49035100700,0,8,22,0,0,0,13,2,0,0,0,7,11,0,0,NA
49035113107,49035100100,0,57,148,0,0,0,56,10,0,0,0,36,59,0,0,NA
49035113107,49035112904,0,13,34,0,0,0,7,1,0,0,0,14,24,0,0,NA
49035113107,49035102701,0,2,4,0,0,0,2,0,0,0,0,3,4,0,0,NA
49035113107,49035112613,0,19,49,0,0,0,28,5,0,0,0,18,30,0,0,NA
49035113107,49035114100,0,33,83,0,0,0,44,8,0,0,0,24,40,0,0,NA
49035113107,49035112001,0,18,47,0,0,0,19,3,0,0,0,14,23,0,0,NA
49035113107,49035112002,0,21,55,0,0,0,33,6,0,0,0,16,27,0,0,NA
49035113107,49035110500,0,2,5,0,0,0,2,0,0,0,0,2,3,0,0,NA
49035113107,49035112810,0,588,1498,0,0,0,106,19,0,0,0,324,534,0,0,NA
49035113107,49035114600,0,100,253,0,0,0,32,6,0,0,0,71,116,0,0,NA
49035113107,49035112616,0,2,4,0,0,0,10,2,0,0,0,3,5,0,0,NA
49035113107,49035111304,0,4,10,0,0,0,7,1,0,0,0,5,8,0,0,NA
49035113107,49035110701,0,3,8,0,0,0,7,1,0,0,0,3,5,0,0,NA
49035113107,49035101700,0,1,2,0,0,0,10,2,0,0,0,1,2,0,0,NA
49035113107,49035112814,0,18,47,0,0,0,7,1,0,0,0,14,24,0,0,NA
49035113107,49035104400,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,NA
49035113107,49035102100,0,11,28,0,0,0,39,7,0,0,0,8,12,0,0,NA
49035113107,49035112502,0,49,125,0,0,0,95,17,0,0,0,42,69,0,0,NA
49035113107,49035103000,0,4,10,0,0,0,8,2,0,0,0,3,6,0,0,NA
49035113107,49035111202,0,19,50,0,0,0,32,6,0,0,0,17,29,0,0,NA
49035113107,49035110103,0,10,24,0,0,0,3,0,0,0,0,8,13,0,0,NA
49035113107,49035102802,0,46,118,0,0,0,66,12,0,0,0,35,57,0,0,NA
49035113107,49035112813,0,15,39,0,0,0,10,2,0,0,0,14,22,0,0,NA
49035113107,49035112804,0,5,11,0,0,0,16,3,0,0,0,6,11,0,0,NA
49035113107,49035112905,0,0,1,0,0,0,3,1,0,0,0,1,1,0,0,NA
49035113107,49035102801,0,6,16,0,0,0,19,4,0,0,0,7,12,0,0,NA
49035113107,49045130701,0,4,11,0,0,0,14,2,0,0,0,11,18,0,0,NA
49035113107,49035112812,0,26,66,0,0,0,17,3,0,0,0,22,37,0,0,NA
49035113107,49035110300,0,5,12,0,0,0,9,2,0,0,0,6,9,0,0,NA
49035113107,49035113411,0,6,15,0,0,0,6,1,0,0,0,6,11,0,0,NA
49035113107,49035102000,0,13,32,0,0,0,23,4,0,0,0,11,17,0,0,NA
49035113107,49035113514,0,10,25,0,0,0,6,1,0,0,0,9,16,0,0,NA
49035113107,49035113011,0,178,454,0,0,0,69,13,0,0,0,109,179,0,0,NA
49035113107,49035101000,0,3,6,0,0,0,5,1,0,0,0,3,4,0,0,NA
49035113107,49035104900,0,3,7,0,0,0,4,1,0,0,0,3,4,0,0,NA
49035113107,49035112821,0,33,85,0,0,0,12,2,0,0,0,30,49,0,0,NA
49035113107,49035112805,0,43,110,0,0,0,43,8,0,0,0,37,61,0,0,NA
49035113107,49035104700,0,3,6,0,0,0,6,1,0,0,0,3,5,0,0,NA
49035113107,49035103900,0,1,2,0,0,0,3,1,0,0,0,1,2,0,0,NA
49035113107,49035113305,0,90,232,0,0,0,171,31,0,0,0,69,113,0,0,NA
49035113107,49035113412,0,5,12,0,0,0,9,2,0,0,0,7,11,0,0,NA
49035113107,49035112609,0,6,14,0,0,0,10,2,0,0,0,7,12,0,0,NA
49035113107,49035111302,0,9,22,0,0,0,7,1,0,0,0,9,14,0,0,NA
49035113107,49035110200,0,4,10,0,0,0,3,0,0,0,0,3,6,0,0,NA
49035113107,49035112612,0,28,70,0,0,0,27,5,0,0,0,25,41,0,0,NA
49035113107,49035111903,0,64,163,0,0,0,77,14,0,0,0,38,64,0,0,NA
49035113107,49035111101,0,8,22,0,0,0,28,5,0,0,0,8,13,0,0,NA
49035113107,49035111103,0,7,17,0,0,0,18,3,0,0,0,6,10,0,0,NA
49035113107,49035112608,0,12,32,0,0,0,15,3,0,0,0,10,17,0,0,NA
49035113107,49035112818,0,235,598,0,0,0,45,8,0,0,0,93,154,0,0,NA
49035113107,49035112615,0,2,5,0,0,0,6,1,0,0,0,3,4,0,0,NA
49035113107,49035112618,0,2,4,0,0,0,8,2,0,0,0,2,4,0,0,NA
49035113107,49035100308,0,2,6,0,0,0,6,1,0,0,0,4,6,0,0,NA
49035113107,49035112815,0,49,125,0,0,0,11,2,0,0,0,32,53,0,0,NA
49035113107,49035111904,0,18,47,0,0,0,14,3,0,0,0,13,22,0,0,NA
49035113107,49035111102,0,7,18,0,0,0,12,2,0,0,0,6,11,0,0,NA
49035113107,49035102500,0,78,201,0,0,0,123,22,0,0,0,52,86,0,0,NA
49035113107,49035102600,0,7,18,0,0,0,41,8,0,0,0,8,12,0,0,NA
49035113107,49045980000,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
49035113107,49035112201,0,22,57,0,0,0,30,6,0,0,0,18,29,0,0,NA
49035113107,49045131100,0,0,1,0,0,0,13,2,0,0,0,1,2,0,0,NA
49035113107,49035112817,0,2533,6455,0,0,0,685,125,0,0,0,1365,2254,0,0,NA
49035113107,49035112301,0,26,68,0,0,0,41,8,0,0,0,19,31,0,0,NA
49035113107,49035103400,0,1,3,0,0,0,7,1,0,0,0,2,2,0,0,NA
49035113107,49035101500,0,3,7,0,0,0,14,2,0,0,0,3,4,0,0,NA
49035113107,49035113510,0,17,43,0,0,0,30,6,0,0,0,14,23,0,0,NA
49035113107,49035113105,0,88,227,0,0,0,48,9,0,0,0,63,103,0,0,NA
49035113107,49035110402,0,1,4,0,0,0,8,1,0,0,0,2,4,0,0,NA
49035113107,49035113600,0,4,9,0,0,0,9,2,0,0,0,6,10,0,0,NA
49035113107,49035114300,0,170,433,0,0,0,105,19,0,0,0,181,300,0,0,NA
49035113107,49035115209,0,1099,2797,23,0,0,241,44,0,0,0,618,1020,47,0,NA
49035113107,49035104200,0,9,22,0,0,0,12,2,0,0,0,8,13,0,0,NA
49045130702,49035112822,0,2,4,0,0,0,6,1,0,0,0,3,5,0,0,NA
49045130702,49035113521,0,2,5,0,0,0,7,1,0,0,0,3,5,0,0,NA
49045130702,49035100306,0,117,300,0,0,0,28,5,0,0,0,57,94,0,0,NA
49045130702,49035113520,0,10,27,0,0,0,24,4,0,0,0,10,17,0,0,NA
49045130702,49035112402,0,6,16,0,0,0,11,2,0,0,0,8,12,0,0,NA
49045130702,49035113310,0,11,28,0,0,0,25,4,0,0,0,12,21,0,0,NA
49045130702,49035111801,0,14,36,0,0,0,15,3,0,0,0,11,19,0,0,NA
49045130702,49035113538,0,1,2,0,0,0,1,0,0,0,0,2,2,0,0,NA
49045130702,49035113017,0,3,7,0,0,0,6,1,0,0,0,4,7,0,0,NA
49045130702,49035112914,0,1,1,0,0,0,7,1,0,0,0,2,2,0,0,NA
49045130702,49035103300,0,3,7,0,0,0,14,3,0,0,0,3,5,0,0,NA
49045130702,49035113019,0,6,15,0,0,0,16,3,0,0,0,10,17,0,0,NA
49045130702,49035114000,0,853,2192,0,0,0,328,60,0,0,0,365,604,0,0,NA
49045130702,49035112823,0,11,28,0,0,0,16,3,0,0,0,13,21,0,0,NA
49045130702,49035113108,0,1,4,0,0,0,3,1,0,0,0,2,4,0,0,NA
49045130702,49035113702,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,NA
49045130702,49035100500,0,3,7,0,0,0,3,1,0,0,0,5,8,0,0,NA
49045130702,49035100600,0,21,54,0,0,0,26,5,0,0,0,19,31,0,0,NA
49045130702,49045131200,0,5,13,0,0,0,40,7,0,0,0,12,19,0,0,NA
49045130702,49035111306,0,5,14,0,0,0,10,2,0,0,0,5,8,0,0,NA
49045130702,49035112907,0,0,1,0,0,0,12,2,0,0,0,1,1,0,0,NA
49045130702,49035104000,0,4,11,0,0,0,6,1,0,0,0,4,7,0,0,NA
49045130702,49035113801,0,1,2,0,0,0,2,0,0,0,0,2,3,0,0,NA
49045130702,49035111702,0,4,9,0,0,0,9,2,0,0,0,4,7,0,0,NA
49045130702,49035113413,0,2,5,0,0,0,5,1,0,0,0,3,6,0,0,NA
49045130702,49035113016,0,4,9,0,0,0,18,3,0,0,0,7,11,0,0,NA
49045130702,49035113010,0,6,16,0,0,0,19,3,0,0,0,9,15,0,0,NA
49045130702,49035113309,0,4,12,0,0,0,4,1,0,0,0,5,9,0,0,NA
49045130702,49035113527,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,NA
49045130702,49035111500,0,122,315,0,0,0,103,19,0,0,0,78,129,0,0,NA
49045130702,49035113406,0,9,24,0,0,0,8,2,0,0,0,10,17,0,0,NA
49045130702,49035113512,0,47,120,0,0,0,25,4,0,0,0,31,52,0,0,NA
49045130702,49035113101,0,2,5,0,0,0,14,3,0,0,0,4,6,0,0,NA
49045130702,49045131002,0,36,92,0,0,0,80,15,0,0,0,80,133,0,0,NA
49045130702,49035100307,0,18,48,0,0,0,41,7,0,0,0,22,36,0,0,NA
49045130702,49035113533,0,3,7,0,0,0,5,1,0,0,0,3,5,0,0,NA
49045130702,49035111906,0,4,12,0,0,0,4,1,0,0,0,5,8,0,0,NA
49045130702,49035103600,0,1,2,0,0,0,1,0,0,0,0,1,2,0,0,NA
49045130702,49035103800,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,NA
49045130702,49035111201,0,4,10,0,0,0,6,1,0,0,0,4,6,0,0,NA
49045130702,49035113020,0,5,13,0,0,0,12,2,0,0,0,9,14,0,0,NA
49045130702,49035103100,0,1,4,0,0,0,11,2,0,0,0,2,3,0,0,NA
49045130702,49035112501,0,4,11,0,0,0,5,1,0,0,0,5,8,0,0,NA
49045130702,49035101102,0,2,6,0,0,0,3,1,0,0,0,3,6,0,0,NA
49045130702,49035103200,0,31,81,0,0,0,43,8,0,0,0,18,30,0,0,NA
49045130702,49035112819,0,14,36,0,0,0,22,4,0,0,0,18,29,0,0,NA
49045130702,49035112610,0,3,8,0,0,0,4,1,0,0,0,4,7,0,0,NA
49045130702,49035101800,0,16,42,0,0,0,15,3,0,0,0,12,20,0,0,NA
49045130702,49035112503,0,3,6,0,0,0,6,1,0,0,0,3,6,0,0,NA
49045130702,49035113536,0,8,20,0,0,0,8,1,0,0,0,9,15,0,0,NA
49045130702,49035113308,0,9,22,0,0,0,8,2,0,0,0,8,14,0,0,NA
49045130702,49035112913,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,NA
49045130702,49035101900,0,30,76,0,0,0,41,8,0,0,0,16,26,0,0,NA
49045130702,49035113513,0,13,32,0,0,0,20,4,0,0,0,14,24,0,0,NA
49045130702,49035112202,0,29,76,0,0,0,32,6,0,0,0,26,43,0,0,NA
49045130702,49035113013,0,1,2,0,0,0,9,2,0,0,0,2,3,0,0,NA
49045130702,49035113509,0,17,43,0,0,0,7,1,0,0,0,15,25,0,0,NA
49045130702,49035102300,0,52,135,0,0,0,30,6,0,0,0,26,44,0,0,NA
49045130702,49035113306,0,4,10,0,0,0,6,1,0,0,0,5,8,0,0,NA
49045130702,49035101101,0,2,6,0,0,0,5,1,0,0,0,2,4,0,0,NA
